TIMESTAMP,HS,d,f,lw_in,lw_out,rh,sw_in,sw_out,t
1996-07-07 18:00:00,0.99509187,176.08665,4.9238667000000005,318.573,307.33775,100.0,203.99233999999998,144.81716,1.0792
1996-07-07 19:00:00,1.0033419,176.07629,5.9625333,310.07088,307.28576,98.223333,228.43419,153.99023,1.3784667
1996-07-07 20:00:00,1.007028,182.63642,5.5152333,302.6529,305.70387999999997,94.806667,122.83443,82.05055300000001,1.4138333
1996-07-07 21:00:00,1.0096037,180.27479,5.6721333,308.16252000000003,305.54049,95.17666700000001,64.957585,43.998103,1.2752667
1996-07-07 22:00:00,1.0110556,184.85271,6.4079,301.53798,305.42909,94.886667,32.907055,21.911870999999998,1.1190666999999999
1996-07-07 23:00:00,1.0123184,192.40599,6.280433299999999,307.96758,305.16545,95.803333,8.523386300000002,5.7896993,0.9624
1996-07-08 00:00:00,1.0133086,200.05253000000002,5.5933,284.00364,304.46362999999997,98.09666700000001,1.2935388,1.428061,0.6039
1996-07-08 01:00:00,1.0134751,202.89946,5.1173,279.23274,304.53418,98.436667,0.76027793,1.2285875,0.56946667
1996-07-08 02:00:00,1.0137247999999999,192.57164,4.8930333,269.43444,303.17881,93.91,1.3798164,1.6034296000000001,0.81673333
1996-07-08 03:00:00,1.0138729,189.73093,6.0939333,281.86956000000004,303.81379,94.633333,4.1908198,3.7674552,0.74773333
1996-07-08 04:00:00,1.0137171999999999,184.7411,4.8177,255.64157999999998,300.56462999999997,97.23,17.031768,12.785757,0.3865
1996-07-08 05:00:00,1.0141373,192.15419,4.4260333,285.4161,304.15913,97.703333,48.136232,33.066481,0.45773333
1996-07-08 06:00:00,1.0143433000000002,210.80631,3.7957667,301.27122,306.31658,98.6,111.45613999999999,75.05109200000001,0.57076667
1996-07-08 07:00:00,1.0146809,172.52962,4.6881667,304.43814,306.32029,97.93333299999999,157.07108,105.53029,1.0803
1996-07-08 08:00:00,1.0151188,162.5367,4.5788,302.05782,307.17436000000004,97.143333,296.2927,192.90546,1.2475
1996-07-08 09:00:00,1.0151188,173.01395,3.2725667,312.8958,307.54941,96.716667,325.11442,216.63875,1.3269333
1996-07-08 10:00:00,1.016463,185.61879,2.9283667,315.51552000000004,308.60028,96.18333299999999,413.12174,274.58437000000004,1.4799
1996-07-08 11:00:00,1.0190647,179.83773,2.6621,308.70288,308.50372999999996,94.76333299999999,526.93245,340.76179,1.7155667
1996-07-08 12:00:00,1.0249692,183.23301,2.7607,301.93127999999996,309.83311000000003,95.15,682.5898900000001,424.21209000000005,1.6842
1996-07-08 13:00:00,1.027247,185.09229,2.8541667,251.6949,309.25754,92.94,803.88216,478.67742999999996,2.0265
1996-07-08 14:00:00,1.0354055,182.97662,3.0857,243.04914,309.39122000000003,93.54333299999999,798.3804,477.64932999999996,1.9373333
1996-07-08 15:00:00,1.0393011,198.79115,3.4565667,242.52587999999997,308.70425,93.93,749.50713,454.70100999999994,1.8614667
1996-07-08 16:00:00,1.0416646999999999,198.46925,3.0839333,243.05256,308.12497,91.366667,675.3340900000001,417.69265,1.9564332999999998
1996-07-08 17:00:00,1.0507423999999999,199.49363,3.0506667000000003,241.1271,309.88138,90.46333299999999,569.09525,350.95602,1.9880667
1996-07-08 18:00:00,1.0550703000000001,196.7595,2.6766667,245.1114,305.53307,90.046667,450.86992999999995,279.92983,2.3097
1996-07-08 19:00:00,1.0581423,202.46741,2.4041333,254.33172000000002,304.01802999999995,89.92,303.32273,193.18333,2.2707667000000002
1996-07-08 20:00:00,1.0581423,210.78044,2.0160332999999997,269.52678,304.31509,91.583333,137.18277,89.66166899999999,2.3084
1996-07-08 21:00:00,1.0547137,207.89243000000002,2.5697667,262.67994,302.88917000000004,96.806667,57.22941899999999,38.267796999999995,1.5578667
1996-07-08 22:00:00,1.0498963,206.34063999999998,2.9791,239.90274,299.95564,98.36,33.034178999999995,23.925015,0.9291
1996-07-08 23:00:00,1.0474878,194.45316,3.8360667,282.1842,304.60102,99.16,12.009085,8.8651971,1.2185333
1996-07-09 00:00:00,1.046708,184.53106,3.3809332999999997,233.71254,297.22634,98.58,0.519437,1.8200961,0.3284
1996-07-09 01:00:00,1.046708,180.72945,3.9586333,232.61813999999998,294.56017,98.63,0.08947306699999999,1.2767626,-1.0544
1996-07-09 02:00:00,1.046708,183.16898,4.3589667,233.47314,294.83495,97.906667,0.42329513,1.8686532999999999,-0.98406667
1996-07-09 03:00:00,1.046708,182.73038,4.5472,247.69692,299.51004,96.223333,6.0263723,6.1364769,0.4408
1996-07-09 04:00:00,1.0477273999999999,179.30172,4.1356667,297.72126000000003,306.5171,96.06,18.559757,13.101761,1.5348
1996-07-09 05:00:00,1.0496441,170.74139,4.8905332999999995,285.2451,306.42055,94.436667,58.536087,38.824573,1.9429333
1996-07-09 06:00:00,1.0506369,163.61548,4.4281333,257.34474,304.54161,94.38,106.8439,69.660826,1.7253667000000001
1996-07-09 07:00:00,1.0541303999999998,156.56807,5.1031,258.16553999999996,306.38342,91.906667,295.32711,187.34882,2.2776
1996-07-09 08:00:00,1.0569361000000002,159.52961000000002,5.6690333,248.02866,305.6259,90.113333,430.80447999999996,268.96799,2.6748
1996-07-09 09:00:00,1.0573164,155.01108,7.9366,272.54322,307.27091,89.783333,519.7357099999999,316.92777,2.7127
1996-07-09 10:00:00,1.0597993,155.82336999999998,8.7996667,307.5435,306.89957000000004,91.43333299999999,401.92719,259.0412,2.3118
1996-07-09 11:00:00,1.067548,173.92028,11.032333,320.90886,308.47031,88.613333,270.22881,182.62438999999998,2.6075333
1996-07-09 12:00:00,1.0772973,170.91347,12.119333000000001,323.4123,309.48405,92.89666700000001,222.25165,153.9034,2.3019
1996-07-09 13:00:00,1.0789435,164.55612,12.164333000000001,323.31996000000004,309.50633,94.29,286.3937,194.76717,1.9935
1996-07-09 14:00:00,1.0805828000000002,169.81738,12.999,320.54634,309.57689,93.98666700000001,371.76129,248.15925,2.2608667000000002
1996-07-09 15:00:00,1.0813541000000002,164.62796,11.867333,312.07842,307.52341,96.64666700000001,419.62035,273.04568,2.0051667
1996-07-09 16:00:00,1.0832129,150.08723999999998,11.057333,309.93408,308.40719,97.44,564.7119,350.23704,1.6491333
1996-07-09 17:00:00,1.0908772,165.67767,10.252667,307.14336000000003,306.54681,96.453333,371.98705,230.70922000000002,1.8469
1996-07-09 18:00:00,1.0949853,177.74423000000002,10.278,310.39578,307.13723,96.01,281.56577000000004,174.91359,2.1252667
1996-07-09 19:00:00,1.1015579,199.56124,9.169333300000002,310.63176,306.27202,97.533333,202.58217,125.55475,1.9052667
1996-07-09 20:00:00,1.1029281000000002,199.15913999999998,7.6751,321.11748,306.55422999999996,99.46333299999999,31.219015000000002,21.513132000000002,1.2935
1996-07-09 21:00:00,1.0995244,191.01998999999998,5.7607,323.14554,307.93559,98.466667,33.113718,22.549227,1.7904667
1996-07-09 22:00:00,1.0995244,194.94852,6.2666667,303.77808,306.61365,98.71,18.683407,12.655507,1.9209667000000001
1996-07-09 23:00:00,1.0982833,212.30993999999998,5.2938,286.05222000000003,305.68531,98.93,4.7578415000000005,4.055811299999999,1.6689
1996-07-10 00:00:00,1.0979361,236.01531,4.8096333,319.55796000000004,307.40459,96.28666700000001,1.4689421,1.3518213,2.1643
1996-07-10 01:00:00,1.0973043,206.21415,4.3412333,317.67696,306.62107000000003,96.67,0.92849147,0.928422,2.1157667
1996-07-10 02:00:00,1.0960637,216.98498999999998,5.6791,315.27954,306.75847000000005,96.16,0.79778993,1.0385613999999999,2.1317667
1996-07-10 03:00:00,1.0965733,214.42179,4.6249667,307.86498,307.21892,95.26333299999999,3.5364437999999994,3.2407242000000003,2.1428333
1996-07-10 04:00:00,1.0965733,214.17087999999998,4.3743667,294.53724,306.73618999999997,92.813333,21.400942999999998,13.836023,2.2974
1996-07-10 05:00:00,1.0967156999999998,241.40296,3.8214667,252.82008,305.94525,89.06,89.84645,53.608816000000004,2.7581333
1996-07-10 06:00:00,1.0980226999999998,222.73052,5.2566,243.27828,305.97495,88.97,195.82375,117.07704,2.8882333
1996-07-10 07:00:00,1.0985493,232.52639,5.3746,267.34482,304.99463,90.996667,344.61371,204.50987,2.4630667
1996-07-10 08:00:00,1.0987314,234.64636000000002,5.3572667,263.83248,306.14948,92.27,441.40162000000004,263.95944,2.2311
1996-07-10 09:00:00,1.1030763000000001,218.84212999999997,5.8886667,290.24856,307.59025,91.42666700000001,438.33814,262.54927000000004,2.4477333
1996-07-10 10:00:00,1.1078896,218.22086000000002,5.8459,268.51788,308.89735,90.553333,464.46803,273.31313,2.5734333
1996-07-10 11:00:00,1.1127791,211.47301000000002,4.7769333,262.7244,310.66861,89.82,762.21605,432.45430999999996,2.7203
1996-07-10 12:00:00,1.1161461000000001,205.10136,5.7874,290.73762,310.13017,93.27,768.30133,441.72810999999996,2.1181
1996-07-10 13:00:00,1.1266094,217.5545,6.6214333,263.60334,310.49779,92.50666700000001,845.7914,477.60417,2.3544
1996-07-10 14:00:00,1.1361981,200.64612,5.2576333,262.71072000000004,311.43727,92.326667,893.6886699999999,501.83067,2.4846333
1996-07-10 15:00:00,1.1443303,206.10967,5.1050667,285.7752,308.59285,94.21333299999999,635.89787,372.32743999999997,2.1744667
1996-07-10 16:00:00,1.1472265,196.48117,4.6649667,282.4065,306.75847000000005,93.83,488.47918,290.75968,2.1503
1996-07-10 17:00:00,1.1479544,197.10842,4.0263667000000005,290.71026,306.85501,93.703333,474.81509000000005,280.85721,2.1645667
1996-07-10 18:00:00,1.1489111,202.46493999999998,3.7215333,313.79184,307.37859,94.733333,322.33227999999997,196.98315,2.1021332999999998
1996-07-10 19:00:00,1.1511775,197.00436000000002,2.2218667,307.67004,307.89103,95.233333,260.48958,156.10549,2.0915667
1996-07-10 20:00:00,1.1564831,198.27618999999999,2.0877333,306.45594,304.67157000000003,96.15333299999999,176.28903,105.06764,1.8481
1996-07-10 21:00:00,1.1618778,193.49651,1.3443667,318.70637999999997,306.11235,96.76333299999999,51.927723,31.521541999999997,2.1757333
1996-07-10 22:00:00,1.1619518999999998,310.04357999999996,1.9513333,319.34592000000004,306.17547,98.14666700000001,18.171438000000002,11.099105999999999,2.3671667000000003
1996-07-10 23:00:00,1.1619518999999998,322.10053999999997,2.1006667,317.97792000000004,306.36485,100.0,6.1815608,3.8080932,1.4145667
1996-07-11 00:00:00,1.1611936,287.3461,0.8944,315.98064,305.91925,100.0,1.2830841,0.92845673,1.1270666999999999
1996-07-11 01:00:00,1.1611882,344.49008,1.1798333,311.70564,305.4588,100.0,0.1822458,0.6498954,0.83773333
1996-07-11 02:00:00,1.161166,309.30834,1.3363667,310.44366,305.51079,100.0,0.4988054,1.0078919,0.4153
1996-07-11 03:00:00,1.1622902,312.5881,0.97803333,311.79456,305.65561,100.0,2.4016016,2.1469021,0.69216667
1996-07-11 04:00:00,1.1642308000000001,333.33671,1.3184333000000001,313.37118,305.5145,100.0,8.6674602,6.351128900000001,0.57813333
1996-07-11 05:00:00,1.1654103,320.61732,0.63436667,314.58527999999995,305.72987,100.0,31.568779,21.159547,0.4379
1996-07-11 06:00:00,1.1683226999999998,118.3658,1.0364333000000001,310.11876,306.38712999999996,100.0,84.66493100000001,53.70606899999999,0.5249
1996-07-11 07:00:00,1.1706204,151.41732,2.6461,278.02547999999996,305.29913,92.74,200.03968999999998,128.23442,0.16223333
1996-07-11 08:00:00,1.1713346000000002,176.11196,2.9604667,220.40532000000002,303.50559,88.83,437.45939000000004,272.33017,0.2097
1996-07-11 09:00:00,1.1722666000000002,249.96187999999998,3.0843333,225.65502,308.69311,91.226667,565.67749,341.4113,0.7832
1996-07-11 10:00:00,1.173934,205.07123,1.2475,227.38212000000001,310.51265,87.226667,665.18154,388.28741,1.6534667
1996-07-11 11:00:00,1.1761768,294.11012,1.0346667,230.70293999999998,313.73953,82.59,747.80172,429.00182,1.9469667000000002
1996-07-11 12:00:00,1.1777081,300.13539,2.2506333,229.46832,312.03882999999996,75.85333299999999,805.2576,457.78533,2.2732667
1996-07-11 13:00:00,1.1794731999999999,244.98826,3.559,228.38076,309.82939,79.326667,827.1396,467.31962999999996,1.9991667000000002
1996-07-11 14:00:00,1.1819316999999998,272.0687,5.3464333,230.7303,312.51042,80.21333299999999,816.58067,461.80397999999997,2.1153
1996-07-11 15:00:00,1.1869101,271.04692,6.9296,231.26382,311.77147,79.383333,767.71087,440.54023,2.4867
1996-07-11 16:00:00,1.1947917,275.10535,6.0774,233.98272000000003,311.06222,75.376667,685.26435,400.57606,2.7697333
1996-07-11 17:00:00,1.1961208,266.74011,5.6834667,237.44034,310.28242,73.85866700000001,581.96395,345.17638999999997,3.4127332999999997
1996-07-11 18:00:00,1.2100984,234.34967999999998,3.7023667000000002,236.73924,307.58283,74.25,463.76989000000003,280.41262,3.6630667000000003
1996-07-11 19:00:00,1.2178377,228.82952999999998,5.1090667000000005,233.45604,305.64817999999997,75.785333,342.79716,211.75524,3.8311
1996-07-11 20:00:00,1.2182044,212.45453999999998,5.1895,232.99434,304.31138,80.413333,224.39122999999998,143.45909,3.5674333
1996-07-11 21:00:00,1.2166025,223.52061,7.0763667,227.93616,301.29244,87.38,123.17135,81.987339,2.6485333
1996-07-11 22:00:00,1.2156473,224.6941,7.0482333,224.44433999999998,300.21186,79.1,49.265065,34.454077000000005,2.3702667
1996-07-11 23:00:00,1.2156473,197.94454,6.0137,226.9683,298.96418,76.614333,11.537128,9.6142561,1.8914332999999999
1996-07-12 00:00:00,1.2140582,194.18898000000002,5.7009333,226.6776,297.71279,77.74333299999999,1.1111193000000001,2.1019571,1.3351
1996-07-12 01:00:00,1.2120464,137.6949,4.7895,230.27886,296.47996,70.714667,0.0,0.9084156,1.6629
1996-07-12 02:00:00,1.2011223999999998,174.84011999999998,6.1267333,232.67628,294.096,73.677,0.78104847,1.5417085,0.82046667
1996-07-12 03:00:00,1.1992358,163.78213,5.7120333,233.57916,294.73469,81.53,6.4358435,6.0462745,0.27323333
1996-07-12 04:00:00,1.1992358,177.45519,5.6825667,244.52316000000002,296.07149,76.333333,37.379319,23.040009,0.55396667
1996-07-12 05:00:00,1.1993886999999999,189.09886,6.8787332999999995,238.58262000000002,295.79299,68.756,74.796497,46.450276,0.90143333
1996-07-12 06:00:00,1.1995399,207.68347,7.1147333,270.4194,302.02397,80.051333,103.28304,66.08641899999999,1.2083333
1996-07-12 07:00:00,1.1997045,209.64242,7.1003333,298.93536,306.63964,93.666667,125.11294,80.278806,1.5960333
1996-07-12 08:00:00,1.2000792,193.62649,4.8384333,313.7166,307.41573,96.166667,164.4276,107.14886000000001,1.4198667
1996-07-12 09:00:00,1.2019398000000001,186.07533,4.4790667,314.94096,308.80823,96.81666700000001,258.38821,163.3335,1.3239
1996-07-12 10:00:00,1.2107846000000002,180.88154,5.5326333,307.96416,308.10269,94.093333,325.03801,206.87868,1.476
1996-07-12 11:00:00,1.2146601000000001,195.11332,6.5768667,307.34172,308.52601,91.806667,364.81809,234.90847999999997,1.4049333000000002
1996-07-12 12:00:00,1.2146601000000001,194.41834,6.848,311.66802,308.67082999999997,95.133333,367.24942999999996,238.58674,1.0733333
1996-07-12 13:00:00,1.2161621999999999,180.39948,5.0634667,312.4512,308.80823,95.19,357.14203,234.37011,1.1656
1996-07-12 14:00:00,1.2161621999999999,155.94986,6.0439,308.94912,308.01729,95.71333299999999,331.1476,217.57655,1.1768667
1996-07-12 15:00:00,1.2195597,156.30348,7.4119,308.84652,307.11866000000003,96.7,244.35595,164.04553,1.2007667
1996-07-12 16:00:00,1.2241022,149.6165,5.8997667,309.71862000000004,307.1298,97.143333,244.53309,162.1873,1.1836
1996-07-12 17:00:00,1.2263322,141.08736000000002,5.4455667000000005,305.3547,307.39345,97.51,311.70387999999997,196.60109,1.2661
1996-07-12 18:00:00,1.2283721,148.90304,5.8263667,303.71652,305.91183,97.92,196.91369,124.20119,1.4024333
1996-07-12 19:00:00,1.2288423000000002,146.85338000000002,7.2482667,307.0818,306.35371000000004,98.66,109.03835,70.415234,1.4591333
1996-07-12 20:00:00,1.2314907,153.58995,7.5963667,281.00772,306.02693999999997,98.42666700000001,101.55957,61.814913,1.7119332999999999
1996-07-12 21:00:00,1.234089,148.21736,9.7707,280.61784,305.81157,98.01333299999999,66.87451800000001,41.035697,2.1248
1996-07-12 22:00:00,1.2376661,145.04007,9.987333300000001,256.8762,305.52564,98.19,20.216641,13.970267999999999,2.2293333
1996-07-12 23:00:00,1.2376661,142.19523999999998,10.974667,295.30674,306.14577,98.233333,4.712375499999999,3.4399546,2.2969
1996-07-13 00:00:00,1.2426245,143.9268,9.926666699999998,310.93613999999997,306.33142999999995,98.44,1.06284,0.9215448,2.2834
1996-07-13 01:00:00,1.2426245,140.78693,7.0772333,316.42866000000004,306.71391,99.01333299999999,0.326667,0.5742462,2.1541667
1996-07-13 02:00:00,1.2430485,53.599761,3.1104333,320.97042000000005,307.29319,99.876667,0.4229478,0.6120708,2.3398667
1996-07-13 03:00:00,1.2461376,66.406314,1.9492667000000001,319.77,305.82642000000004,100.0,1.2039268,0.938842,1.8025
1996-07-13 04:00:00,1.2445826,65.902594,2.2152,319.7871,306.16062,100.0,8.6381105,5.861771,1.3017333
1996-07-13 05:00:00,1.2445826,62.979482,2.6801,318.5901,306.22003,100.0,23.925362,16.09369,0.96346667
1996-07-13 06:00:00,1.2461376,55.014683999999995,2.8107,317.74877999999995,306.61736,100.0,46.961898,31.849425,0.80493333
1996-07-13 07:00:00,1.2471028,57.115002000000004,1.9955,318.92526000000004,307.38973,100.0,88.032328,59.333217000000005,0.8171
1996-07-13 08:00:00,1.2484094,43.286074,1.8468333,321.39792,308.40719,100.0,159.43642,104.92593000000001,1.0088667
1996-07-13 09:00:00,1.2495166000000002,333.00585,1.7895332999999998,321.10038,309.14243,100.0,203.22126,133.77196,0.92596667
1996-07-13 10:00:00,1.2511527,289.3259,1.7928,321.70572000000004,309.78855,100.0,221.92862999999997,147.38743,0.83193333
1996-07-13 11:00:00,1.2511527,328.324,2.6322667,323.67906,309.98163999999997,100.0,293.69812,194.71159,1.1038
1996-07-13 12:00:00,1.2540523000000001,331.11432,2.5075667,327.0204,311.76403999999997,100.0,412.11795,267.75579,1.1906
1996-07-13 13:00:00,1.2565148000000002,336.0605,3.9013332999999997,324.60587999999996,310.48294,100.0,412.95155,271.57993,1.1697
1996-07-13 14:00:00,1.2574456,332.22676,6.3623667,322.84116,310.17472999999995,100.0,401.43397000000004,261.92059,1.0085
1996-07-13 15:00:00,1.2585972,333.46334,6.7950667000000005,321.8904,309.92965,100.0,399.07905,259.33991000000003,0.91553333
1996-07-13 16:00:00,1.2616546,332.62332999999995,7.4184,322.13664,309.76627,100.0,360.99743,234.85637999999997,0.97516667
1996-07-13 17:00:00,1.2652629,326.00043,6.9739667,321.28848,309.28353,100.0,279.04065,181.07529,1.0004
1996-07-13 18:00:00,1.2683691000000001,322.96751,6.8556667000000004,321.7536,309.11643,100.0,213.74199,137.64473,1.1959333
1996-07-13 19:00:00,1.2688233,332.02667,5.9809667,320.05728,307.80191,100.0,146.67192,92.699793,1.0934667
1996-07-13 20:00:00,1.2701978999999999,327.20311,6.1329332999999995,318.52853999999996,307.14837,100.0,87.578016,55.546935999999995,0.95556667
1996-07-13 21:00:00,1.2715771,340.39392999999995,6.2188,316.96902,306.72505,100.0,34.565919,22.445722,0.92543333
1996-07-13 22:00:00,1.2715771,324.04329,4.6249332999999995,314.16462,305.80043,100.0,10.323962,6.903979400000001,0.46226667
1996-07-13 23:00:00,1.2725258999999998,317.64667000000003,4.9069667,313.55586,305.85613,100.0,2.6214636000000002,1.9335352,0.35806667
1996-07-14 00:00:00,1.2731287,319.60662,6.1715,311.86296,305.38825,100.0,0.65357713,0.7944208,0.1545
1996-07-14 01:00:00,1.2731306,320.71925,5.8370667,310.33422,304.99463,100.0,0.5504886,0.6911586,-0.1066
1996-07-14 02:00:00,1.2736395,315.43977,4.4346333,310.2966,304.98721,100.0,0.67077013,0.860171,-0.13873333
1996-07-14 03:00:00,1.2730854999999999,309.13999,6.0381667000000006,310.52916,304.97235,100.0,2.2367225,1.8375669999999997,-0.14756667
1996-07-14 04:00:00,1.2735944,318.88407,5.8009333,310.71726,305.14317,100.0,7.387397900000001,5.4297578,-0.1246
1996-07-14 05:00:00,1.2745416999999999,312.36657,5.8683333,310.55652000000003,305.84499,100.0,39.468529,26.412963,-0.13126667
1996-07-14 06:00:00,1.2755469,314.3202,6.7887333,311.2371,305.98981000000003,100.0,50.031977000000005,33.875766999999996,-0.1203
1996-07-14 07:00:00,1.2785768,317.78274,6.4496332999999995,310.76172,307.10008999999997,100.0,102.71029,73.42974,-0.12833333
1996-07-14 08:00:00,1.2796346,319.95311,6.7403667,312.12972,306.81417000000005,100.0,108.90288999999999,79.453542,-0.1156
1996-07-14 09:00:00,1.2796346,314.27365,6.8768,311.9211,307.28947,100.0,135.11614,99.070929,-0.0977
1996-07-14 10:00:00,1.2781131000000001,313.30981,6.823,312.30756,307.72765,100.0,165.67453,123.14356000000001,-0.094166667
1996-07-14 11:00:00,1.2751540000000001,323.06057999999996,6.7115333,311.95872,306.74733,100.0,169.12702,124.20987,-0.0928
1996-07-14 12:00:00,1.2751540000000001,318.97238,4.1710667,312.9471,307.79449,100.0,203.90898,148.54752,-0.015966667
1996-07-14 13:00:00,1.2751540000000001,310.41438,5.9158333,313.89102,308.38491,100.0,287.14741000000004,201.25535,0.077533333
1996-07-14 14:00:00,1.2761818,314.24248,4.6460333,318.03264,311.12535,100.0,412.4236,275.31029,0.37656667
1996-07-14 15:00:00,1.2790291999999999,303.8031,4.6468667,306.73296,311.20704,99.953333,554.70175,345.35006,0.759
1996-07-14 16:00:00,1.2844664,303.16399,4.1698,287.20134,310.43467000000004,98.40333299999999,653.65702,393.33763,1.2390333
1996-07-14 17:00:00,1.2889923,295.99079,5.2528333,303.1317,309.23155,96.3,474.78035,289.42245,1.6946332999999998
1996-07-14 18:00:00,1.2923719,298.28476,4.8468667000000005,242.24202000000002,307.67195,92.273333,451.91887,273.00747,2.1861333
1996-07-14 19:00:00,1.2966357,291.31121,4.0586332999999994,291.40794,305.85613,92.266667,126.4863,79.382339,2.1181667
1996-07-14 20:00:00,1.2966357,273.04458999999997,2.9232667,274.11984,307.73507,89.79333299999999,199.37281000000002,123.30923999999999,2.4945667
1996-07-14 21:00:00,1.2954938999999999,241.92007999999998,2.5384333,247.54302,302.35817000000003,87.116667,123.19358000000001,80.988755,2.7792667
1996-07-14 22:00:00,1.2942790000000002,209.80391,2.8630667,232.7652,299.10528999999997,84.09666700000001,41.719596,30.258290999999996,2.5973333
1996-07-14 23:00:00,1.2942790000000002,204.29077,3.4971,230.24466,299.31695,85.91,3.9524449,4.9705831,1.9320332999999998
1996-07-15 00:00:00,1.2942763000000002,206.09675,4.7996,232.18037999999999,299.12757,87.49,0.068772,1.5206948,1.3910333000000001
1996-07-15 01:00:00,1.2942176,211.62127999999998,6.5846,243.9144,303.008,85.95666700000001,0.0,1.0840621000000001,1.9808
1996-07-15 02:00:00,1.2942763000000002,223.85342999999997,6.9427332999999996,270.87426,305.59247999999997,87.883333,0.154737,0.98409953,2.4971
1996-07-15 03:00:00,1.2961004999999999,228.94829,7.9582,270.66222,306.68791,84.943333,2.7791528999999997,2.7279560000000003,2.9814333
1996-07-15 04:00:00,1.2951892,231.63801,9.6556667,247.13946,305.67046,77.773333,25.261206,15.79672,3.4733
1996-07-15 05:00:00,1.2951892,241.33867999999998,9.0143333,249.21197999999998,305.77443,76.71,63.96838,38.620688,3.1826333
1996-07-15 06:00:00,1.29558,223.97626,7.7949333,260.93574,305.87469,80.733333,120.09397,71.766708,2.6637
1996-07-15 07:00:00,1.29558,236.03572999999997,8.525666699999999,257.18742000000003,305.88212000000004,80.1,266.82147000000003,155.90751,2.8496667
1996-07-15 08:00:00,1.2959915000000002,221.44428,8.3861667,263.2716,307.12237000000005,79.03,417.54329,245.5994,3.0667667
1996-07-15 09:00:00,1.2993833000000001,204.16055,7.9698667,258.82902,308.32921,79.402,509.33655,295.24028,3.0941332999999998
1996-07-15 10:00:00,1.3016334999999999,208.22236999999998,7.5210333,253.5075,309.16842,78.76333299999999,651.40283,370.07325,3.1445667
1996-07-15 11:00:00,1.3074048,202.36989,6.8648,253.65114,309.66601,81.276667,736.0931099999999,413.71221,2.8367
1996-07-15 12:00:00,1.3185061000000002,195.92163,6.7221333,262.91592,311.01395,79.42,845.6872,475.46112999999997,3.086
1996-07-15 13:00:00,1.323335,215.62876,8.1007,279.90306,310.74658999999997,72.223333,714.45425,412.52432999999996,3.8809332999999997
1996-07-15 14:00:00,1.3313374,201.36653,7.0652333,261.83862,312.09081000000003,66.093333,788.43277,441.54055,4.7142667000000005
1996-07-15 15:00:00,1.3412959999999998,205.4617,8.735866699999999,254.76264,309.14243,71.479667,680.25928,386.7904,4.1145333
1996-07-15 16:00:00,1.3472312,206.47836,8.2886667,261.77706,307.73507,80.18,471.82802000000004,274.96296,3.7952
1996-07-15 17:00:00,1.3497543,211.77136000000002,7.5265667,260.13204,307.74621,81.68333299999999,358.41674,210.65767000000002,3.6645667
1996-07-15 18:00:00,1.3619253,208.03155,7.6589333,257.74146,306.56909,88.366667,297.1263,175.70203999999998,3.2940667
1996-07-15 19:00:00,1.3619253,194.60977,6.8661,253.56222000000002,305.87098,91.36,185.00363000000002,109.80596000000001,3.3842667
1996-07-15 20:00:00,1.3621557,196.3824,6.9318333,257.2524,305.84499,92.266667,118.25658,69.590317,2.9684667
1996-07-15 21:00:00,1.3540967,186.45594,6.2671667,259.20522,305.83013,87.026667,64.881867,38.820057,2.6902333
1996-07-15 22:00:00,1.3531540000000002,201.97033000000002,5.8993667,264.3147,306.34257,74.367,22.918095,14.491997,3.6550333
1996-07-15 23:00:00,1.35238,200.1429,5.6598,270.17316,305.58877,69.202333,2.5799573,2.586765,3.5980667
1996-07-16 00:00:00,1.3528195,196.11566000000002,6.4874333,274.89617999999996,305.11346000000003,69.639667,0.1100352,0.8355798,3.2391667
1996-07-16 01:00:00,1.3528195,202.45547,4.4395667,269.20187999999996,303.62441,72.709333,0.0,0.5811234,2.6569
1996-07-16 02:00:00,1.3530718000000002,209.1054,6.4613,276.3531,306.03808,80.166667,0.085965,0.7943166,2.9062333
1996-07-16 03:00:00,1.3534168,202.01742,5.3003667000000005,269.55414,303.94747,79.21333299999999,1.6130855,1.8609425,2.4247667
1996-07-16 04:00:00,1.3541363000000002,204.73161000000002,4.7878333,252.06767999999997,301.05478999999997,78.29,12.844873,8.9787403,1.9996333
1996-07-16 05:00:00,1.3546353,205.37032,5.1833,244.57788,300.15987,79.84666700000001,46.450623,28.997818,1.5021666999999999
1996-07-16 06:00:00,1.3554736,202.08822,4.4512667,240.31314,302.17992999999996,76.364667,134.4958,80.630307,1.7713332999999998
1996-07-16 07:00:00,1.3601643,200.53794,4.4399,237.42324,304.91294,75.34366700000001,305.02466,175.64994,2.5064333
1996-07-16 08:00:00,1.3634829,201.08938,5.3785,249.34194,305.12831,77.09666700000001,316.76453,186.42075,2.6554
1996-07-16 09:00:00,1.3639143999999999,211.42715,4.5701667,245.32343999999998,308.20667000000003,78.42,536.88703,309.06415,2.8642333
1996-07-16 10:00:00,1.3651678,194.42378,3.819,246.51018,308.20295,82.363333,623.65437,357.63177,2.6585667
1996-07-16 11:00:00,1.3651678,194.3391,3.2958,251.37,309.33923,82.77,699.8905599999999,397.78002999999995,2.6775667000000003
1996-07-16 12:00:00,1.3715013999999999,184.34787,3.5381,258.8598,309.45063,82.61,753.18539,427.03244000000007,2.7497333
1996-07-16 13:00:00,1.3768293,177.17314,3.9547667,260.90496,309.42835,81.996667,788.1132299999999,445.68077,2.8679667
