time,HS,HS_QCfin,d,d_QCfin,f,f_QCfin,lw_in,lw_in_QCfin,lw_out,lw_out_QCfin,rh,rh_QCfin,sw_in,sw_in_QCfin,sw_out,sw_out_QCfin,t,t_QCfin
1996-08-25 07:00:00,2.9005362,110.0,344.20333,111.0,0.0,221.0,282.33126,111.0,284.03287,111.0,99.71,111.0,71.031056,111.0,61.16783100000001,111.0,-5.3195,111.0
1996-08-25 08:00:00,2.9017293,110.0,344.20667000000014,111.0,0.0,221.0,291.12408,111.0,289.2983700000001,111.0,99.72,111.0,134.15437,111.0,114.24418999999999,111.0,-4.9134667,111.0
1996-08-25 09:00:00,2.9014891,110.0,344.29667,111.0,0.0,221.0,288.86003999999997,111.0,294.3485100000001,111.0,99.416667,111.0,226.14526,111.0,185.18077,111.0,-4.5370667000000005,111.0
1996-08-25 10:00:00,2.9014891,110.0,344.3,111.0,0.0,221.0,278.02547999999996,111.0,298.54086,111.0,98.466667,111.0,369.78496,111.0,286.71325,111.0,-4.1261,111.0
1996-08-25 11:00:00,2.8963193,110.0,344.32291000000015,111.0,0.0,221.0,236.03472000000002,111.0,299.97421,111.0,96.376667,111.0,579.0810799999998,221.0,415.40372,111.0,-3.4065667,111.0
1996-08-25 12:00:00,2.8811063999999997,110.0,24.253976,111.0,0.0,221.0,221.88276000000002,111.0,299.0161700000001,111.0,96.473333,111.0,655.34853,221.0,449.2062,111.0,-2.4912,111.0
1996-08-25 13:00:00,2.878001,110.0,55.753664,111.0,0.0,221.0,218.5722,111.0,304.18883999999997,111.0,94.09,111.0,710.62663,221.0,463.12037000000004,111.0,-2.1307667,111.0
1996-08-25 14:00:00,2.8707056,110.0,194.14404,111.0,0.0,221.0,208.48662,111.0,296.75846,111.0,93.276667,111.0,717.18429,111.0,458.70924,111.0,-3.0406667,111.0
1996-08-25 15:00:00,2.8652647,110.0,190.29228999999998,111.0,0.0,221.0,215.95247999999998,111.0,300.02619,111.0,87.886667,111.0,629.04845,111.0,432.42652999999996,111.0,-1.4158333,111.0
1996-08-25 16:00:00,2.8637745,110.0,176.94534,111.0,0.0014,111.0,221.20902,111.0,299.67714,111.0,82.18333299999998,111.0,534.86555,111.0,382.11182,111.0,-0.33106667,111.0
1996-08-25 17:00:00,2.8623776000000003,110.0,185.73791,111.0,2.4964667,111.0,219.99833999999998,111.0,295.3139700000001,111.0,79.64666700000002,111.0,417.24459,111.0,309.24476,111.0,0.179,111.0
1996-08-25 18:00:00,2.8617044,110.0,197.24059,111.0,5.2801667000000005,111.0,220.62762,111.0,293.45731,111.0,86.95666700000002,111.0,260.48611,111.0,220.92831,111.0,-0.4383,111.0
1996-08-25 19:00:00,2.8611262,110.0,199.85988,111.0,5.5330333,111.0,221.44842000000003,111.0,287.93557999999996,111.0,90.94,111.0,129.48238999999998,111.0,119.06586999999999,111.0,-1.2681,111.0
1996-08-25 20:00:00,2.8605501,110.0,204.73208,111.0,5.3662667,111.0,221.9067,111.0,283.81007,221.0,92.53,111.0,26.285145,111.0,27.234754,111.0,-1.9354667,111.0
1996-08-25 21:00:00,2.8602103,110.0,199.37014,111.0,5.4431332999999995,111.0,225.28566,111.0,283.55385,111.0,95.82,111.0,1.7687950000000001,111.0,3.2520125,111.0,-2.4440667,111.0
1996-08-25 22:00:00,2.8578874,110.0,196.40514,111.0,5.3618,111.0,229.02714,111.0,283.53528,111.0,96.593333,111.0,0.0,111.0,0.59915,111.0,-2.5221332999999997,111.0
1996-08-25 23:00:00,2.8572952999999996,110.0,200.03653,111.0,5.7517333,111.0,230.03262,111.0,284.6567100000001,111.0,96.27,111.0,0.0,111.0,0.58546507,111.0,-2.2891667,111.0
1996-08-26 00:00:00,2.8571572999999995,110.0,203.69116,111.0,5.235,111.0,231.8076,111.0,283.513,111.0,95.63,111.0,0.0,111.0,0.6129044,111.0,-2.3968,111.0
1996-08-26 01:00:00,2.8571514,110.0,214.19121,111.0,4.9093667000000005,111.0,226.3869,111.0,282.4547,221.0,94.78666700000001,111.0,0.0,221.0,0.50960747,111.0,-2.3248667000000003,111.0
1996-08-26 02:00:00,2.8577494999999997,110.0,199.491,111.0,5.1564,111.0,220.97304,111.0,278.23635,221.0,95.14,111.0,0.0,221.0,0.4889064,111.0,-3.3316333,111.0
1996-08-26 03:00:00,2.8582435,110.0,196.11305,111.0,6.3329,111.0,221.94773999999998,111.0,280.76885,111.0,95.32,111.0,0.0,221.0,0.58897313,111.0,-3.1033667,111.0
1996-08-26 04:00:00,2.8582435,110.0,194.82338000000001,111.0,6.6982333,111.0,221.22954,111.0,281.5003700000001,111.0,95.696667,111.0,0.0,221.0,0.53367767,111.0,-2.9486,111.0
1996-08-26 05:00:00,2.8573939,110.0,192.49114,111.0,6.4534,111.0,221.3766,111.0,280.52005,111.0,95.4,111.0,1.0327957,111.0,1.8970305,111.0,-3.2103,111.0
1996-08-26 06:00:00,2.855943,110.0,184.28768,111.0,5.7721333,111.0,224.03736,111.0,280.24527,111.0,91.28666700000001,111.0,45.843485,111.0,28.254525,111.0,-3.2189,111.0
1996-08-26 07:00:00,2.855943,110.0,177.08697,111.0,4.4819333,111.0,227.34107999999998,111.0,280.95451,111.0,86.74333299999998,111.0,151.96528,221.0,103.30735,111.0,-2.9852667,111.0
1996-08-26 08:00:00,2.8565267999999997,110.0,161.15396,111.0,4.0979,111.0,231.12702000000002,111.0,286.65819,111.0,85.466667,111.0,273.41385,221.0,199.86602,111.0,-2.4137,111.0
1996-08-26 09:00:00,2.8589085,110.0,165.20291,111.0,5.2733,111.0,237.05046000000002,111.0,296.51338,111.0,83.93333299999998,111.0,380.23969,221.0,288.74167,111.0,-0.44986667,111.0
1996-08-26 10:00:00,2.8614256,110.0,164.8351,111.0,6.0397,111.0,240.9048,111.0,305.24343,111.0,82.49333299999998,111.0,459.72345,221.0,353.83541,111.0,1.3939,111.0
1996-08-26 11:00:00,2.8652696,110.0,175.22645,111.0,6.5730333,111.0,242.5977,111.0,308.87507,111.0,79.336667,111.0,562.72168,221.0,425.65353,111.0,2.4001333,111.0
1996-08-26 12:00:00,2.8727315,110.0,188.95715,111.0,6.3679333,111.0,247.54644,111.0,310.45695,111.0,67.983333,111.0,606.3745299999998,111.0,449.2583,111.0,3.5410667,111.0
1996-08-26 13:00:00,2.8766271,110.0,199.18726,111.0,6.6205667,111.0,245.75777999999997,111.0,308.79708999999997,111.0,73.47533299999998,111.0,627.13117,111.0,459.29623,111.0,2.9180667000000002,111.0
1996-08-26 14:00:00,2.8779521,110.0,204.46587,111.0,7.2187333,111.0,251.30844,111.0,308.55201,111.0,70.56366700000002,111.0,561.38792,111.0,411.38855,111.0,2.9758,111.0
1996-08-26 15:00:00,2.8783379,110.0,208.24701000000002,111.0,6.0313333,111.0,263.14506,111.0,308.14725,111.0,70.082667,111.0,437.41770999999994,111.0,322.80118,111.0,2.8730333,111.0
1996-08-26 16:00:00,2.8799408,110.0,211.68562000000003,111.0,6.2286667,111.0,282.7656,111.0,308.2252299999999,111.0,67.313333,111.0,321.58204,111.0,238.05879,111.0,3.1344,111.0
1996-08-26 17:00:00,2.8818387000000003,110.0,201.17242,111.0,5.7913333,111.0,303.4395,111.0,307.25605,111.0,80.20433299999998,111.0,202.64816000000002,111.0,149.97159,111.0,2.8348,111.0
1996-08-26 18:00:00,2.8858216,110.0,204.50896,111.0,5.7826333,111.0,304.33554,111.0,307.24491,111.0,85.48666700000003,111.0,115.21047,111.0,84.587129,111.0,2.7395332999999997,111.0
1996-08-26 19:00:00,2.8901476,110.0,213.69101,111.0,5.6600667,111.0,311.5825200000001,111.0,306.84016,111.0,85.93333299999998,111.0,56.09607,111.0,41.260421,111.0,2.4833667,111.0
1996-08-26 20:00:00,2.890843,110.0,203.24585,111.0,5.6857,111.0,321.4971,111.0,307.31547,111.0,86.04,111.0,16.615246,111.0,12.54898,111.0,2.4202,111.0
1996-08-26 21:00:00,2.8943401,110.0,197.73815,111.0,6.1394,111.0,318.73374,111.0,308.23266,111.0,94.003333,111.0,0.85648927,111.0,1.3276469,111.0,2.7259667000000003,111.0
1996-08-26 22:00:00,2.8943401,110.0,201.89608,111.0,5.3787667,111.0,322.25633999999997,111.0,307.33403,111.0,97.283333,111.0,0.1753686,111.0,0.3576144,111.0,2.4724333,111.0
1996-08-26 23:00:00,2.894345,110.0,187.80786,111.0,4.3746333,111.0,327.32136,111.0,307.50113,111.0,98.723333,111.0,0.3163512,111.0,0.4057548,111.0,2.4367332999999998,111.0
1996-08-27 00:00:00,2.894345,110.0,186.71413,111.0,4.5197332999999995,111.0,328.0122,111.0,307.52341,111.0,98.08,111.0,0.2544564,111.0,0.3541758,111.0,2.5846332999999997,111.0
1996-08-27 01:00:00,2.8947472000000003,110.0,184.80165,111.0,4.7118332999999994,111.0,327.34188,111.0,308.08412999999996,111.0,98.11,111.0,0.2475792,111.0,0.447018,111.0,2.7007667,111.0
1996-08-27 02:00:00,2.8962887999999998,110.0,180.20337,111.0,4.8499333,111.0,324.38358,111.0,307.41944,111.0,98.43,111.0,0.1478598,111.0,0.3232284,111.0,2.6376667,111.0
1996-08-27 03:00:00,2.9003092,110.0,200.7228,111.0,5.0406333,111.0,318.25494,111.0,306.94413,111.0,98.966667,111.0,0.1512984,111.0,0.3988776,111.0,2.3072,111.0
1996-08-27 04:00:00,2.9115574,110.0,195.36695,111.0,6.5850667000000005,111.0,314.3527200000001,111.0,307.1743600000001,111.0,97.09666700000001,111.0,0.051578999999999986,111.0,0.4779654,111.0,2.2652333,111.0
1996-08-27 05:00:00,2.9177923999999997,110.0,192.55305,111.0,5.7809,111.0,309.20904,111.0,306.36114,111.0,97.29333299999999,111.0,0.42985973,111.0,0.63617573,111.0,2.1831332999999997,111.0
1996-08-27 06:00:00,2.9192216,110.0,203.51603,111.0,6.9507333,111.0,307.61874,111.0,307.74993,111.0,96.14,111.0,16.371939,111.0,11.637959,111.0,2.5664333,111.0
1996-08-27 07:00:00,2.9212374,110.0,200.32873999999998,111.0,8.675,111.0,302.93676,111.0,308.3552,111.0,94.733333,111.0,55.718171,111.0,38.543233,111.0,3.1042332999999998,111.0
1996-08-27 08:00:00,2.9228443,110.0,192.8339,111.0,7.7268333,111.0,310.37868,111.0,307.11495,111.0,95.796667,111.0,62.47693100000001,111.0,44.226995,111.0,2.8944667,111.0
1996-08-27 09:00:00,2.9245214,110.0,187.32029,111.0,6.3845333,111.0,306.15156,111.0,307.6311,111.0,93.946667,111.0,112.56031000000002,111.0,76.09621800000002,111.0,2.8448,111.0
1996-08-27 10:00:00,2.9313561000000004,110.0,212.88788,111.0,8.656333300000002,111.0,303.8499,111.0,307.95787,111.0,95.07,111.0,195.36458000000002,111.0,128.41261,111.0,2.5068667000000002,111.0
1996-08-27 11:00:00,2.9328537,110.0,203.99218,111.0,6.6011667,111.0,296.28828,111.0,311.03623,111.0,92.56,111.0,371.67445,111.0,233.93247000000002,111.0,3.4402667,111.0
1996-08-27 12:00:00,2.9366927000000005,110.0,203.68937,111.0,5.8305667,111.0,254.95757999999998,111.0,308.77852,111.0,92.79333299999999,111.0,566.48677,111.0,345.6835,111.0,3.1305,111.0
1996-08-27 13:00:00,2.93843,110.0,202.06735,111.0,6.2715333,111.0,245.47734,111.0,307.94673,111.0,92.75666700000001,111.0,616.2249099999998,111.0,377.37419,111.0,2.9864667000000003,111.0
1996-08-27 14:00:00,2.9471165,110.0,218.22385,111.0,6.6674333,111.0,243.73997999999997,111.0,308.67826,111.0,92.996667,111.0,601.52229,111.0,369.57309,111.0,2.8697,111.0
1996-08-27 15:00:00,2.9540767999999997,110.0,198.17502,111.0,5.7055667,111.0,241.8282,111.0,308.76738,111.0,91.086667,111.0,548.2865099999998,111.0,340.86251,111.0,3.3613333,111.0
1996-08-27 16:00:00,2.9587356,110.0,210.75432999999998,111.0,7.1423333,111.0,236.39723999999998,111.0,305.10232,221.0,94.296667,111.0,460.88007000000016,111.0,291.33625,111.0,2.9334667000000003,111.0
1996-08-27 17:00:00,2.9587356,110.0,207.27334,111.0,6.7530667,111.0,236.19546,111.0,305.10232,111.0,94.04,111.0,345.36395,111.0,222.63719,111.0,2.5942,111.0
1996-08-27 18:00:00,2.9610244999999997,110.0,207.83396000000002,111.0,6.1276667,111.0,239.92326,111.0,305.25085,111.0,93.31666700000001,111.0,243.81411,111.0,159.42253,111.0,2.4980667000000003,111.0
1996-08-27 19:00:00,2.9610244999999997,110.0,208.19901000000002,111.0,6.2171667,111.0,234.17424,111.0,303.98089,111.0,94.14666700000001,111.0,114.84924,111.0,77.941253,111.0,2.3546332999999997,111.0
1996-08-27 20:00:00,2.9631569,110.0,200.38018,111.0,5.9579999999999975,111.0,231.49638,111.0,303.2530799999999,111.0,95.836667,111.0,27.797259999999998,111.0,20.288435,111.0,1.9311667000000001,111.0
1996-08-27 21:00:00,2.9595182,110.0,199.26101,111.0,5.6204667,111.0,228.05927999999997,111.0,302.2282,111.0,95.88,111.0,0.5503844,111.0,1.6029086000000001,111.0,1.6324,111.0
1996-08-27 22:00:00,2.959742,110.0,195.88143,111.0,5.7149,111.0,233.35002000000003,111.0,301.2813,111.0,95.8,111.0,0.0,111.0,0.601755,111.0,1.2923333000000001,111.0
1996-08-27 23:00:00,2.9566987,110.0,206.86031,111.0,6.1171667,111.0,240.6483,111.0,303.2530799999999,111.0,93.74333299999999,111.0,0.0,111.0,0.68445507,111.0,1.8200333,111.0
1996-08-28 00:00:00,2.957049,110.0,205.96381,111.0,5.8820000000000014,111.0,244.93697999999998,111.0,301.23674,111.0,94.77,111.0,0.0,111.0,0.4573338,111.0,1.3274333,111.0
1996-08-28 01:00:00,2.9564107,110.0,198.31123,111.0,5.7627,111.0,250.23798,111.0,300.73915,111.0,90.966667,111.0,0.0,221.0,0.62933327,111.0,1.0304666999999998,111.0
1996-08-28 02:00:00,2.9574578999999996,110.0,191.43146000000002,111.0,5.1940667000000005,111.0,245.1969,111.0,299.40235,221.0,81.77,111.0,0.0,221.0,0.6226991999999999,111.0,1.6842,111.0
1996-08-28 03:00:00,2.9567609,110.0,192.39413000000002,111.0,5.3235,111.0,241.03476,111.0,296.17547,111.0,82.05,111.0,0.0,221.0,0.53676893,111.0,0.8074,111.0
1996-08-28 04:00:00,2.9588661,110.0,197.49662,111.0,6.6930333,111.0,246.57173999999998,111.0,296.11977,111.0,78.746667,111.0,0.0,221.0,0.44729587,111.0,0.7431,111.0
1996-08-28 05:00:00,2.9591866000000002,110.0,195.91458,111.0,5.7419332999999995,111.0,225.04626000000002,111.0,292.06481,221.0,80.4,111.0,0.29252413,111.0,1.1804471,111.0,0.27243333,111.0
1996-08-28 06:00:00,2.9623328,110.0,193.01286000000002,111.0,7.0824333,111.0,224.38277999999997,111.0,292.87802999999997,221.0,76.893333,111.0,23.833735,111.0,15.854412,111.0,0.2224,111.0
1996-08-28 07:00:00,2.9605691000000003,110.0,194.71111000000002,111.0,6.7069333,111.0,226.11672000000002,111.0,295.9675200000001,111.0,74.089,111.0,131.09055,221.0,79.06939100000002,111.0,0.57916667,111.0
1996-08-28 08:00:00,2.963577,110.0,193.86188,111.0,7.3977333,111.0,238.62024,111.0,304.44877,111.0,73.528667,111.0,246.76644,221.0,150.52385,111.0,2.2111,111.0
1996-08-28 09:00:00,2.9655118,110.0,190.88693999999998,111.0,7.4444,111.0,246.18186,111.0,306.47254,111.0,88.516667,111.0,382.34801,221.0,229.20179,111.0,2.5092667,111.0
1996-08-28 10:00:00,2.9722776,110.0,198.58701000000002,111.0,7.9699667000000005,111.0,254.45484,111.0,307.41201,111.0,93.453333,111.0,456.0834,221.0,271.01725,111.0,2.9337667,111.0
1996-08-28 11:00:00,2.9759807,110.0,197.80261000000002,111.0,8.1899667,111.0,260.34066,111.0,307.08153,111.0,93.516667,111.0,409.21077,111.0,242.99787,111.0,3.1366667,111.0
1996-08-28 12:00:00,2.9789537,110.0,189.36771000000002,111.0,9.0523333,111.0,278.1828,111.0,307.69051,111.0,94.73666700000001,111.0,293.30563,111.0,179.24483999999995,111.0,2.9177333,111.0
1996-08-28 13:00:00,2.9820153,110.0,173.1147,111.0,8.0568667,111.0,292.60836,111.0,307.60511,111.0,95.45666700000001,111.0,297.96337,111.0,186.32697,111.0,2.5701332999999997,111.0
1996-08-28 14:00:00,2.9933919999999996,110.0,173.47003,111.0,10.472667,111.0,288.84636,111.0,307.1186600000001,111.0,97.416667,111.0,286.01858,111.0,178.82109,111.0,2.4745667,111.0
1996-08-28 15:00:00,2.9989842,110.0,173.08007,111.0,12.708667,111.0,283.2820200000001,111.0,307.4974200000001,111.0,97.553333,111.0,358.07982999999996,111.0,214.10321000000002,111.0,2.6939667000000003,111.0
1996-08-28 16:00:00,3.0005381,110.0,166.43473,111.0,10.970667,111.0,289.90656,111.0,306.21632,111.0,99.673333,111.0,175.95212,111.0,109.0453,111.0,2.3242333,111.0
1996-08-28 17:00:00,3.0018997000000005,110.0,163.28967,111.0,13.188667,111.0,295.11863999999997,111.0,306.89215,111.0,99.613333,111.0,116.99576,111.0,74.990656,111.0,2.4030667,111.0
1996-08-28 18:00:00,3.0034262000000003,110.0,165.28985,111.0,11.907,111.0,294.1747200000001,111.0,306.59879,111.0,98.00666700000001,111.0,77.677279,111.0,49.798916999999996,111.0,2.467,111.0
1996-08-28 19:00:00,3.0070022,110.0,178.21961000000005,111.0,13.346667000000002,111.0,296.42508,111.0,307.50113,111.0,95.916667,111.0,38.595333000000004,111.0,24.808283,111.0,3.3003,111.0
1996-08-28 20:00:00,3.0116533,110.0,163.28329,111.0,10.565333,111.0,291.14117999999996,111.0,306.6285,111.0,97.093333,111.0,13.534954999999998,111.0,8.7863524,111.0,2.7546333,111.0
1996-08-28 21:00:00,3.0116533,110.0,160.72488,111.0,10.366667,111.0,292.0509,111.0,306.99612,111.0,97.833333,111.0,0.39206987,111.0,0.59494727,111.0,2.7485667,111.0
1996-08-28 22:00:00,3.0116533,110.0,164.20781000000005,111.0,8.911666699999998,111.0,282.5569799999999,111.0,306.33515,111.0,98.85333299999999,111.0,0.0,111.0,0.3197898,111.0,2.5106333,111.0
1996-08-28 23:00:00,3.0109635,110.0,167.47562,111.0,8.771966699999998,111.0,263.36052,111.0,306.8141700000001,111.0,98.616667,111.0,0.0,111.0,0.4263864000000001,111.0,2.7909333,111.0
1996-08-29 00:00:00,3.0109541,110.0,169.67671,111.0,12.059667,111.0,264.64644,111.0,307.31917999999996,111.0,97.523333,111.0,0.0,111.0,0.292281,111.0,3.2741333,111.0
1996-08-29 01:00:00,3.0108424,110.0,177.16019,111.0,9.843333300000001,111.0,281.5207200000001,111.0,306.58765,111.0,97.92,111.0,0.0034386,111.0,0.34386,111.0,2.7995667,111.0
1996-08-29 02:00:00,3.0108424,110.0,169.43582,111.0,7.2079667,111.0,287.7451200000001,111.0,306.60622,111.0,97.84,111.0,0.0,111.0,0.34042140000000004,111.0,2.6739333,111.0
1996-08-29 03:00:00,3.0099864,110.0,160.52059,111.0,7.2237667000000005,111.0,292.5639,111.0,306.43912,111.0,98.136667,111.0,0.0,111.0,0.3507372,111.0,2.5216333,111.0
1996-08-29 04:00:00,3.0099864,110.0,164.6368,111.0,6.9515332999999995,111.0,293.2137,111.0,306.63593,111.0,98.126667,111.0,0.0,111.0,0.3576144,111.0,2.4451332999999997,111.0
1996-08-29 05:00:00,3.009225,110.0,165.03007,111.0,8.568666699999998,111.0,291.49002,111.0,307.05553,111.0,98.283333,111.0,0.25799920000000004,111.0,0.61214027,111.0,2.5370333,111.0
1996-08-29 06:00:00,3.0091002999999996,110.0,166.64356999999995,111.0,8.350333299999999,111.0,295.1904600000001,111.0,306.92928,111.0,97.84,111.0,7.0320065000000005,111.0,5.0428632,111.0,2.5137,111.0
1996-08-29 07:00:00,3.0094159,110.0,176.22378999999995,111.0,9.0436667,111.0,292.40657999999996,111.0,306.83645,111.0,98.92666700000001,111.0,34.039361,111.0,21.649634,111.0,2.2156,111.0
1996-08-29 08:00:00,3.0100249,110.0,185.41547,111.0,6.8466,111.0,287.50572,111.0,307.30804,111.0,96.79333299999999,111.0,101.46822,111.0,62.231366,111.0,2.3618,111.0
1996-08-29 09:00:00,3.0100249,110.0,194.88589,111.0,7.1687332999999995,111.0,257.38577999999995,111.0,306.49482,111.0,93.723333,111.0,259.61777,111.0,148.21755,111.0,2.0926667,111.0
1996-08-29 10:00:00,3.0107912,110.0,196.73063,111.0,7.0585667,111.0,264.59856,111.0,307.58283,111.0,90.516667,111.0,614.00545,221.0,343.90168,111.0,1.9756667,111.0
1996-08-29 11:00:00,3.017617,110.0,199.98011,111.0,6.6741,111.0,231.1578,111.0,306.0715,111.0,90.33,111.0,558.97048,221.0,317.95588,111.0,1.9544667000000002,111.0
1996-08-29 12:00:00,3.0269006000000003,110.0,207.12726999999998,111.0,7.5161667,111.0,225.79182000000003,111.0,305.80414,111.0,88.593333,111.0,610.46959,111.0,350.06337,111.0,1.7533332999999998,111.0
1996-08-29 13:00:00,3.0323511,110.0,233.30801,111.0,6.0029667,111.0,229.15026,111.0,307.02954,111.0,89.95,111.0,622.18862,111.0,362.55348,111.0,1.4713667,111.0
1996-08-29 14:00:00,3.0395577,110.0,229.47097999999997,111.0,5.7231,111.0,251.92404,111.0,305.28427,111.0,91.556667,111.0,354.16537999999997,111.0,215.66898999999998,111.0,1.422,111.0
1996-08-29 15:00:00,3.0442557999999997,110.0,236.46546,111.0,4.3788333,111.0,234.24947999999998,111.0,308.20295,111.0,90.623333,111.0,565.29542,111.0,340.0046,111.0,1.5412333,111.0
1996-08-29 16:00:00,3.0442557999999997,110.0,221.04685,111.0,4.7739667,111.0,225.33354,111.0,303.76181,111.0,89.04,111.0,448.45595999999995,111.0,277.99518,111.0,1.9040667000000002,111.0
1996-08-29 17:00:00,3.0395577,110.0,197.13785,111.0,3.6325,111.0,223.05924,111.0,302.57725,111.0,86.406667,111.0,329.20601,111.0,212.62357000000003,111.0,1.714,111.0
1996-08-29 18:00:00,3.0322371,110.0,197.18125,111.0,5.0592667,111.0,213.31566,111.0,298.12868,111.0,88.633333,111.0,208.45349,111.0,142.81687,111.0,0.77053333,111.0
1996-08-29 19:00:00,3.0243682,110.0,191.51665,111.0,5.2829,111.0,217.14264,111.0,295.27684,111.0,91.873333,111.0,94.29579,111.0,71.075862,111.0,-0.22686667,111.0
1996-08-29 20:00:00,3.0194837000000003,110.0,189.53356000000002,111.0,6.1246667,111.0,223.80822,111.0,293.91405,111.0,96.41,111.0,13.501263,111.0,11.663835,111.0,-0.8126,111.0
1996-08-29 21:00:00,3.0182927000000004,110.0,192.94558,111.0,5.4162,111.0,255.29958,111.0,298.1398200000001,111.0,96.40333299999999,111.0,0.26838447,111.0,1.2492885,111.0,-0.52013333,111.0
1996-08-29 22:00:00,3.0178540000000003,110.0,201.60385,111.0,4.0944667,111.0,231.3117,111.0,291.18102999999996,111.0,95.70666700000001,111.0,0.0,111.0,0.54718893,111.0,-1.3545,111.0
1996-08-29 23:00:00,3.0143298,110.0,217.23697,111.0,5.7749333,111.0,230.80896,111.0,293.16395,111.0,95.086667,111.0,0.0,111.0,0.75739507,111.0,-1.2670667,111.0
1996-08-30 00:00:00,3.0095101000000004,110.0,216.61982999999998,111.0,5.4322333,111.0,212.59746,111.0,287.83903,111.0,95.10333299999999,111.0,0.0,111.0,0.56125593,111.0,-1.8141,111.0
1996-08-30 01:00:00,3.0095101000000004,110.0,221.07957000000002,111.0,5.938,111.0,211.5954,111.0,286.45767,111.0,93.29333299999999,111.0,0.0,221.0,0.6509374,111.0,-2.2363,111.0
1996-08-30 02:00:00,3.0130310000000002,110.0,209.16384,111.0,4.9037667,111.0,239.42736000000002,111.0,289.64371,111.0,93.43,111.0,0.0,221.0,0.75406067,111.0,-1.9341667000000002,111.0
1996-08-30 03:00:00,3.0173666,110.0,229.49675,111.0,5.6484667,111.0,278.559,111.0,298.76737,111.0,94.003333,111.0,0.0,221.0,0.6130085999999999,111.0,-0.4548,111.0
1996-08-30 04:00:00,3.0222777,110.0,242.3698,111.0,5.6037333,111.0,289.03788,111.0,300.41981,111.0,91.983333,111.0,0.0,221.0,0.45417307,111.0,-0.0327,111.0
1996-08-30 05:00:00,3.0251022,110.0,241.60297000000003,111.0,5.8891333,111.0,278.11098,111.0,300.09303,111.0,89.446667,111.0,0.17206893,111.0,0.75024,111.0,0.2995,111.0
1996-08-30 06:00:00,3.0276989,110.0,238.49367,111.0,4.7065,111.0,280.15956,111.0,299.65857,111.0,89.023333,111.0,12.512788,111.0,8.716538400000001,111.0,0.11173333,111.0
