time,f,HS,lw_out,d,sw_in,lw_in,t,sw_out,rh,f_QCfin,HS_QCfin,lw_out_QCfin,d_QCfin,sw_in_QCfin,lw_in_QCfin,t_QCfin,sw_out_QCfin,rh_QCfin
1996-06-29 15:00:00,4.8815333,0.86925217,308.96419,203.67561,757.75282,239.90958,1.7832332999999998,458.82039,91.11,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-29 16:00:00,5.2353667,0.87701027,307.73136,198.9139,624.51228,238.85622,1.5455667,385.72061,92.68,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-29 17:00:00,5.3562333,0.87827387,306.36114,200.48248,508.06878,238.69206,1.4912333,319.58835,92.403333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-29 18:00:00,5.3225,0.88109327,305.15802,198.43688,426.93866,245.42604,1.4378,269.75643,92.56,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-29 19:00:00,4.5562,0.88109327,305.09118,199.7282,296.5532,256.52052000000003,1.1706,189.62663,94.06,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-29 20:00:00,3.8451667,0.90284777,305.1728700000001,198.46652,122.08072,299.19186,1.1455667,79.44208,94.933333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-29 21:00:00,3.7525,0.91143077,304.98349,191.42667,48.26057700000001,294.95106,0.96623333,32.025523,95.453333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-29 22:00:00,4.1572333,0.91143077,305.42909,185.94664,22.442943,307.3725,0.98016667,15.380267000000002,95.22,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-29 23:00:00,2.8423,0.90627057,306.49111,187.04603,10.392595,311.26788,1.5567666999999998,7.5022262999999985,89.326667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 00:00:00,1.6360667,0.89197967,304.94636,199.93077,2.5387288,296.11386,1.2817333,2.6247285,92.196667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 01:00:00,3.2186667,0.88930767,298.90848,176.71396,0.75687407,259.9029,-0.54313333,1.634377,96.8,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 02:00:00,3.2096667,0.88930767,301.2738700000001,177.50393,2.6875959,284.2362,-0.70126667,2.6705071,97.24,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 03:00:00,2.6149,0.88943347,305.41795,191.1385,7.3398133,307.76238,0.38356667,5.3782483,96.766667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 04:00:00,2.3418667,0.89003727,305.26571,206.05694,30.43682,305.4573,0.45803333,19.815019,97.3,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 05:00:00,1.5322333,0.89003727,305.63704,211.53091,30.411117,316.12086,0.5788,20.847989,98.466667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 06:00:00,1.0382,0.89003727,306.75104,324.32511,79.517104,318.22416,0.84,52.484151,99.993333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 07:00:00,0.79646667,0.88681887,307.70537,101.30522,160.56525,318.18654,0.7892,103.74499,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 08:00:00,0.6375,0.88509507,309.19813,60.26548100000001,240.32341,317.1297600000001,1.2204667,153.86518999999996,97.673333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 09:00:00,0.742,0.88509507,313.18625,119.28721000000002,515.36625,275.1903,2.4492667,309.35938,89.803333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 10:00:00,1.0902667,0.88961167,312.65895,126.2204,685.82703,279.69786,2.5991,412.13184,88.11,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-30 11:00:00,1.1165333,0.89452607,313.0228600000001,257.87062000000003,677.49103,306.83556,2.1684667,412.80219,90.693333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 12:00:00,1.5096667,0.89958107,310.5460700000001,267.71301,520.38869,310.92588,1.2581,331.26222,95.76,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 13:00:00,1.6235333,0.90228537,311.21447,248.96158,622.4039700000002,313.74396,1.0715,386.66536,96.89,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 14:00:00,1.9152333,0.90543197,306.7324700000001,248.76995,445.62519,312.13998,0.83,287.66841,97.823333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 15:00:00,1.9614333,0.90704127,308.34777,256.74196,320.49489,314.3527200000001,0.4636,211.86639,99.656667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 16:00:00,1.8656333,0.90971417,306.83645,212.60595,220.25449,315.7515,0.47313333,147.43605,99.953333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 17:00:00,1.4636,0.91098177,308.84536,271.56717000000003,230.21253,320.60106,0.70246667,150.8816,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 18:00:00,1.8666333,0.91375477,306.90329,276.66125,165.97323,316.98954,0.67446667,108.12626000000002,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 19:00:00,3.3875,0.92141057,306.3685700000001,290.19231,120.93452,315.84042,0.4975,79.18019100000002,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-30 20:00:00,2.8569999999999998,0.92743687,306.83273,307.61458,93.219751,316.4833799999999,0.46996667,60.94623299999999,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-06-30 21:00:00,1.3412667,0.93309187,306.06779,345.75872000000015,50.746442,314.811,0.3681,33.013686,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-06-30 22:00:00,0.72326667,0.93524537,305.10603,338.0594,11.99217,311.19264,0.1084,8.2252701,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-06-30 23:00:00,1.8336667,0.94192827,304.93893,64.61548,5.473626,309.51,-0.1282,4.6033823,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-07-01 00:00:00,1.6975667,0.95003067,303.39047,82.347755,2.0609718,309.20904,-0.45203333,1.8991492,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-07-01 01:00:00,1.6646,0.95232027,303.56129,81.91039,1.0704466,307.03734,-0.5802,1.2698854,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-07-01 02:00:00,1.7309332999999998,0.95232027,303.31249,95.045125,1.6587251,306.51408,-0.55216667,2.0198823,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-07-01 03:00:00,1.3224667,0.95232027,302.11309,69.225739,6.1044875,306.07632,-0.7445,6.4867626,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-07-01 04:00:00,1.7114,0.94522737,300.59062,57.059268,25.018767,305.59068,-1.1664667,26.986411,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-07-01 05:00:00,2.1708667,0.94282137,301.0028,61.989336,65.33444200000001,306.8424,-1.1547333,70.90948900000002,100.0,111.0,110.0,111.0,111.0,221.0,111.0,111.0,221.0,221.0
1996-07-01 06:00:00,1.3833,0.93628667,300.95824,123.08809,85.932698,307.9539,-1.1867333,94.318367,100.0,111.0,110.0,111.0,111.0,221.0,111.0,111.0,221.0,221.0
1996-07-01 07:00:00,0.47886667,0.92836827,303.69125,147.84036,130.04506999999998,303.2514,-0.85596667,151.59711,99.733333,111.0,110.0,111.0,111.0,221.0,111.0,111.0,221.0,111.0
1996-07-01 08:00:00,0.6721,0.92556727,306.32401,45.113355,211.38012,305.42994,-0.2548,247.6313,98.366667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,221.0,111.0
1996-07-01 09:00:00,0.92176667,0.92049657,308.84536,43.870111,323.24924,300.35124,0.48163333,351.75489,95.996667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,221.0,111.0
1996-07-01 10:00:00,1.4124667,0.92049657,311.42984,86.53768199999998,652.21559,274.82778,0.78913333,538.91198,90.573333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 11:00:00,1.1659,0.92202747,311.82717,112.4983,724.70405,267.9057,0.43873333,529.90215,88.436667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 12:00:00,0.58046667,0.93590707,311.27017,124.27419,766.8842099999997,239.96772,1.3990333,527.0297099999998,83.943333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 13:00:00,1.5399333,0.94093507,304.86095,155.92949,821.6517299999997,224.96418,0.16033333,552.42672,89.23666700000004,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 14:00:00,1.8812333,0.94348867,304.71985,179.06973,813.62833,225.3609,0.0589,543.51067,90.123333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 15:00:00,2.7194,0.94240407,303.70611,195.41333,775.7689999999999,225.83628,-0.0086,522.62899,89.60333299999998,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 16:00:00,3.0250333,0.94457897,298.54457,183.89936,581.87364,224.97444,0.00036666667,401.72921,88.95,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 17:00:00,3.4339667,0.94243317,301.82716,199.32027,597.71204,228.24738,-0.1074,417.70307,89.5,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 18:00:00,3.8200667,0.93850227,296.6210700000001,200.87013,357.13508,235.00188,-0.56753333,253.38314,92.536667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 19:00:00,4.1818667000000005,0.93527717,296.36856,199.84621,231.5324,243.8289,-0.95986667,164.78535,93.793333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 20:00:00,4.2305333,0.93431737,297.65709,197.418,173.74308,259.25652,-0.82783333,122.49057,94.796667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 21:00:00,4.0579,0.93431737,300.73915,201.60699,87.39184499999998,289.9476,-0.7427,61.827765,95.966667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 22:00:00,2.8298333,0.93250427,300.81342,213.57359,57.281866,289.57824,-0.45626667,39.089241,95.426667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-01 23:00:00,2.3215,0.93107637,300.9656700000001,206.9054,13.587854,298.02222,-0.58706667,9.9407147,96.503333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 00:00:00,1.9400333,0.93052557,299.53232,195.17764,2.5293161,289.72188,-0.67793333,2.587807,98.326667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 01:00:00,1.6051333,0.93032007,295.88583,180.96347,0.8086962,281.86614,-1.4015333,1.4590778999999998,98.046667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 02:00:00,1.3305333,0.93013897,302.78891,197.72714,1.8859853,306.19944,-0.7509999999999999,1.9343688,98.66,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 03:00:00,1.7125,0.93027857,301.09935,182.00145,4.938038,295.96338,-0.53963333,4.3910922,99.513333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 04:00:00,0.91946667,0.93006717,301.34814,249.85656,23.410961,295.76844,-0.51263333,17.595558999999994,99.78,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 05:00:00,1.5088667,0.92965407,304.51561,324.3121700000001,48.996577,308.0941200000001,-0.42906667,35.83403300000001,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 06:00:00,1.2837,0.92965407,304.41535,80.762119,128.30354,297.80334,-0.65226667,91.370896,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 07:00:00,0.8319,0.93006717,306.66192,95.19216,234.75218,296.44902,-0.21213333,163.50717,98.483333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 08:00:00,1.5865,0.93402707,305.31027,67.119925,304.87183,297.92988,0.041533333,211.27939,95.466667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 09:00:00,1.926,0.93815447,305.21372,64.075127,322.1864,305.03664,-0.278,230.44872,96.26,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-07-02 10:00:00,1.8670667,0.94334167,307.84647,74.573144,473.73835,299.421,-0.41826667,337.04185,96.083333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
